99,11,1,30,128,31,128,33,132,7,158,0.04,0.58,0.2364
99,13,1,30,97,31,93,33,104,5,132,0.04,0.67,0.2406
99,15,1,30,110,31,120,33,121,5,149,0.03,0.64,0.2108
99,20,1,30,91,31,91,33,103,10,126,0.08,0.56,0.2624
99,25,1,30,138,31,133,33,166,14,185,0.08,0.58,0.2486
99,43,1,30,49,31,50,33,55,3,85,0.04,0.70,0.2481
99,49,1,30,59,31,45,33,64,5,92,0.06,0.59,0.2058
99,51,1,30,57,31,62,33,64,8,89,0.09,0.48,0.2795
99,65,1,30,42,31,40,33,47,6,74,0.08,0.61,0.3293
99,89,1,30,53,31,53,33,56,7,82,0.09,0.58,0.3202
99,546,1,30,13,31,8,33,14,2,45,0.05,0.57,0.2879
99,7603,0,30,73,31,21,33,85,8,110,0.07,0.57,0.2754
100,15,1,26,110,16,120,28,121,7,142,0.05,0.63,0.0817
100,41,1,26,80,16,80,28,86,4,110,0.04,0.72,0.1610
100,43,1,26,49,16,50,28,55,3,80,0.04,0.55,0.1190
100,65,1,26,42,16,40,28,47,4,71,0.06,0.59,0.2002
100,841,1,26,6,16,6,28,7,1,34,0.03,0.45,0.5013
101,9,1,34,164,34,177,37,181,9,209,0.04,0.69,0.0739
101,27,1,34,54,34,44,37,55,1,91,0.01,0.42,0.0571
101,28,1,34,86,34,66,37,87,2,122,0.02,0.78,0.1684
101,31,1,34,71,34,74,37,78,4,111,0.04,0.73,0.1608
101,35,1,34,76,34,79,37,81,2,116,0.02,0.78,0.1566
101,47,1,34,59,34,62,37,63,2,98,0.02,0.52,0.0785
101,53,1,34,38,34,41,37,47,2,82,0.03,0.61,0.1342
101,61,1,34,42,34,43,37,48,1,84,0.01,0.74,0.2038
101,66,1,34,61,34,62,37,63,2,98,0.02,0.68,0.1307
101,96,1,34,41,34,45,37,47,1,83,0.01,0.69,0.1420
102,2,1,43,251,42,243,45,263,18,290,0.06,0.53,0.2103
102,4,1,43,146,42,174,45,190,20,215,0.09,0.49,0.2204
102,9,1,43,164,42,177,45,181,19,207,0.09,0.59,0.2214
102,10,1,43,203,42,203,45,238,20,263,0.08,0.60,0.2313
102,11,1,43,128,42,128,45,132,15,162,0.09,0.52,0.2337
102,21,1,43,103,42,148,45,153,9,189,0.05,0.72,0.2429
102,26,1,43,88,42,63,45,88,13,120,0.11,0.50,0.2565
102,29,1,43,90,42,125,45,130,13,162,0.08,0.56,0.2509
102,31,1,43,71,42,74,45,78,14,109,0.13,0.52,0.3083
102,35,1,43,76,42,79,45,81,17,109,0.16,0.44,0.3041
102,39,1,43,80,42,84,45,87,9,123,0.07,0.59,0.2452
102,55,1,43,33,42,34,45,34,8,71,0.12,0.46,0.3437
102,57,1,43,79,42,131,45,133,18,160,0.11,0.50,0.2570
102,72,1,43,54,42,60,45,62,12,95,0.13,0.51,0.2979
102,84,1,43,75,42,97,45,102,14,133,0.11,0.60,0.2835
102,91,1,43,49,42,51,45,55,12,88,0.14,0.39,0.2894
102,101,1,43,34,42,34,45,37,3,79,0.04,0.61,0.2030
102,294,1,43,25,42,23,45,26,6,65,0.10,0.58,0.4414
103,5,1,38,139,52,148,64,158,7,215,0.03,0.69,0.1538
103,11,1,38,128,52,128,64,132,8,188,0.04,0.69,0.1596
103,14,1,38,123,52,197,64,213,50,227,0.22,0.50,0.1393
103,26,1,38,88,52,63,64,88,4,148,0.03,0.71,0.1824
103,34,1,38,82,52,27,64,92,24,132,0.18,0.46,0.1695
103,47,1,38,59,52,62,64,63,3,124,0.02,0.61,0.1519
103,48,1,38,59,52,65,64,68,3,129,0.02,0.75,0.2252
103,63,1,38,44,52,37,64,59,25,98,0.26,0.40,0.2108
103,85,1,38,29,52,40,64,48,25,87,0.29,0.37,0.2519
103,86,1,38,54,52,59,64,68,11,121,0.09,0.58,0.1921
103,93,1,38,18,52,24,64,31,20,75,0.27,0.38,0.4345
103,144,0,38,84,52,72,64,100,10,154,0.07,0.64,0.1851
103,184,0,38,36,52,31,64,42,4,102,0.04,0.68,0.2725
103,232,1,38,16,52,12,64,18,12,70,0.18,0.32,0.6143
103,268,1,38,18,52,25,64,33,16,81,0.20,0.43,0.3332
103,287,0,38,36,52,34,64,38,5,97,0.05,0.67,0.2662
103,375,1,38,17,52,20,64,23,8,79,0.10,0.47,0.2731
103,800,0,38,22,52,17,64,23,5,82,0.06,0.58,0.2771
103,965,1,38,7,52,6,64,8,2,70,0.03,0.65,0.3333
103,983,1,38,6,52,4,64,6,2,68,0.03,0.66,0.4012
103,1350,1,38,5,52,8,64,10,3,71,0.04,0.58,0.3123
103,1387,1,38,8,52,6,64,9,2,71,0.03,0.69,0.2679
103,1395,1,38,4,52,1,64,4,3,65,0.05,0.61,0.9345
103,2431,1,38,2,52,0,64,2,1,65,0.02,0.67,1.1012
103,2436,1,38,2,52,0,64,2,1,65,0.02,0.67,1.1012
103,3442,1,38,3,52,0,64,3,2,65,0.03,0.62,1.1012
103,3444,1,38,3,52,0,64,3,2,65,0.03,0.74,0.7679
103,7320,1,38,2,52,0,64,2,1,65,0.02,0.67,1.1012
103,7551,0,38,49,52,13,64,49,8,105,0.08,0.55,0.1879
103,7559,0,38,10,52,7,64,17,8,73,0.11,0.46,0.3144
103,7602,0,38,93,52,66,64,108,3,169,0.02,0.75,0.1820
104,2,1,40,251,41,243,46,263,23,286,0.08,0.52,0.1703
104,10,1,40,203,41,203,46,238,16,268,0.06,0.68,0.1913
104,11,1,40,128,41,128,46,132,27,151,0.18,0.43,0.1937
104,25,1,40,138,41,133,46,166,14,198,0.07,0.61,0.2059
104,26,1,40,88,41,63,46,88,9,125,0.07,0.61,0.2165
104,30,1,40,72,41,53,46,74,9,111,0.08,0.65,0.2887
104,31,1,40,71,41,74,46,78,12,112,0.11,0.50,0.2683
104,32,1,40,118,41,136,46,139,11,174,0.06,0.61,0.1853
104,48,1,40,59,41,65,46,68,12,102,0.12,0.54,0.2593
104,62,1,40,38,41,40,46,42,4,84,0.05,0.60,0.2502
104,80,1,40,39,41,39,46,41,6,81,0.08,0.53,0.2499
104,91,1,40,49,41,51,46,55,7,94,0.08,0.60,0.2494
104,96,1,40,41,41,45,46,47,3,90,0.03,0.69,0.2495
104,184,0,40,36,41,31,46,42,4,84,0.05,0.67,0.3066
104,361,1,40,22,41,12,46,22,5,63,0.08,0.57,0.2478
104,612,0,40,16,41,15,46,17,2,61,0.03,0.67,0.2970
104,7574,0,40,6,41,2,46,6,3,49,0.06,0.59,0.6019
104,7584,0,40,7,41,6,46,8,3,51,0.06,0.64,0.8317
105,1,1,48,205,50,195,51,239,14,276,0.05,0.70,0.1148
105,3,1,48,201,50,215,51,221,11,261,0.04,0.67,0.0928
105,5,1,48,139,50,148,51,158,8,201,0.04,0.67,0.1185
105,7,1,48,134,50,259,51,279,16,314,0.05,0.63,0.0917
105,21,1,48,103,50,148,51,153,15,189,0.08,0.63,0.1335
105,28,1,48,86,50,66,51,87,9,129,0.07,0.64,0.2065
105,40,1,48,71,50,0,51,71,8,114,0.07,0.72,0.1824
105,42,1,48,78,50,98,51,109,8,152,0.05,0.62,0.1515
105,43,1,48,49,50,50,51,55,5,101,0.05,0.56,0.1359
105,69,1,48,51,50,57,51,59,2,108,0.02,0.74,0.2374
105,77,1,48,55,50,53,51,55,4,102,0.04,0.67,0.1251
105,83,1,48,49,50,45,51,50,5,96,0.05,0.59,0.1116
105,84,1,48,75,50,97,51,102,7,146,0.05,0.68,0.1741
105,7581,0,48,7,50,3,51,8,1,58,0.02,0.64,0.3516
106,1,1,32,205,31,195,34,239,12,261,0.05,0.66,0.1835
106,2,1,32,251,31,243,34,263,11,286,0.04,0.67,0.1697
106,5,1,32,139,31,148,34,158,10,182,0.06,0.63,0.1872
106,8,1,32,133,31,143,34,163,14,183,0.08,0.63,0.1981
106,13,1,32,97,31,93,34,104,10,128,0.08,0.51,0.1971
106,15,1,32,110,31,120,34,121,3,152,0.02,0.64,0.1674
106,16,1,32,108,31,111,34,117,8,143,0.06,0.66,0.2187
106,23,1,32,87,31,104,34,113,14,133,0.11,0.58,0.2567
106,31,1,32,71,31,74,34,78,5,107,0.05,0.65,0.2676
106,50,1,32,70,31,77,34,85,10,109,0.09,0.57,0.2487
106,55,1,32,33,31,34,34,34,3,65,0.05,0.60,0.3030
106,82,1,32,47,31,42,34,52,5,81,0.06,0.64,0.2805
106,84,1,32,75,31,97,34,102,6,130,0.05,0.72,0.2428
106,512,1,32,6,31,7,34,8,1,41,0.03,0.61,0.2239
107,1,1,32,205,34,195,37,239,15,261,0.06,0.66,0.1224
107,8,1,32,133,34,143,37,163,12,188,0.06,0.64,0.1370
107,19,1,32,53,34,57,37,66,7,96,0.07,0.55,0.2174
107,21,1,32,103,34,148,37,153,10,180,0.06,0.64,0.1412
107,30,1,32,72,34,53,37,74,7,104,0.07,0.60,0.2270
107,69,1,32,51,34,57,37,59,6,90,0.07,0.61,0.2451
107,77,1,32,55,34,53,37,55,1,91,0.01,0.72,0.1328
107,94,1,32,101,34,122,37,133,4,166,0.02,0.77,0.1637
107,482,1,32,10,34,6,37,11,2,46,0.05,0.57,0.2463
107,545,1,32,7,34,4,37,7,1,43,0.02,0.51,0.1450
107,1743,1,32,3,34,0,37,3,1,39,0.03,0.52,0.4069
108,1,1,41,205,43,195,45,239,14,270,0.05,0.71,0.1120
108,3,1,41,201,43,215,45,221,15,251,0.06,0.58,0.0900
108,15,1,41,110,43,120,45,121,9,157,0.06,0.45,0.0959
108,30,1,41,72,43,53,45,74,8,111,0.07,0.65,0.2166
108,41,1,41,80,43,80,45,86,6,125,0.05,0.67,0.1752
108,47,1,41,59,43,62,45,63,2,106,0.02,0.67,0.1138
108,56,1,41,55,43,58,45,61,2,104,0.02,0.62,0.0978
108,64,1,41,54,43,56,45,65,7,103,0.07,0.53,0.1581
108,83,1,41,49,43,45,45,50,7,88,0.08,0.44,0.1088
108,101,1,41,34,43,34,45,37,2,80,0.03,0.60,0.0909
108,107,1,41,32,43,34,45,37,3,79,0.04,0.52,0.1367
108,214,1,41,15,43,13,45,15,2,58,0.04,0.48,0.1346
108,406,1,41,7,43,0,45,7,1,51,0.02,0.62,0.1584
108,669,1,41,7,43,5,45,7,2,50,0.04,0.55,0.2774
108,710,1,41,6,43,4,45,6,3,48,0.07,0.42,0.5965
109,4,1,31,146,31,174,36,190,14,212,0.07,0.57,0.1547
109,6,1,31,195,31,212,36,234,13,257,0.05,0.63,0.1453
109,7,1,31,134,31,259,36,279,12,303,0.04,0.63,0.1353
109,18,1,31,97,31,103,36,108,11,133,0.08,0.59,0.2276
109,20,1,31,91,31,91,36,103,4,135,0.03,0.71,0.1939
109,23,1,31,87,31,104,36,113,7,142,0.05,0.69,0.2317
109,26,1,31,88,31,63,36,88,8,116,0.07,0.56,0.1908
109,28,1,31,86,31,66,36,87,12,111,0.11,0.56,0.2501
109,52,1,31,38,31,38,36,52,6,82,0.08,0.66,0.2253
109,66,1,31,61,31,62,36,63,5,94,0.05,0.66,0.2124
109,91,1,31,49,31,51,36,55,7,84,0.09,0.59,0.2237
109,486,1,31,20,31,18,36,20,2,54,0.04,0.70,0.4464
109,522,1,31,10,31,9,36,11,2,45,0.05,0.59,0.3913
109,2418,1,31,2,31,0,36,2,1,37,0.03,0.61,0.6095
110,2,1,26,251,26,243,37,263,16,284,0.06,0.57,0.1807
110,3,1,26,201,26,215,37,221,5,253,0.02,0.65,0.1725
110,6,1,26,195,26,212,37,234,14,257,0.05,0.61,0.1814
110,25,1,26,138,26,133,37,166,17,186,0.09,0.59,0.2163
110,28,1,26,86,26,66,37,87,9,115,0.08,0.63,0.2862
110,29,1,26,90,26,125,37,130,11,156,0.07,0.58,0.2213
110,32,1,26,118,26,136,37,139,10,166,0.06,0.57,0.1956
110,48,1,26,59,26,65,37,68,6,99,0.06,0.69,0.2697
110,58,1,26,35,26,31,37,38,3,72,0.04,0.69,0.2843
110,92,1,26,39,26,45,37,48,8,77,0.11,0.51,0.3039
110,94,0,26,101,26,122,37,133,20,150,0.14,0.54,0.2358
110,124,1,26,64,26,68,37,72,10,99,0.10,0.56,0.2609
110,432,1,26,12,26,12,37,13,2,48,0.04,0.64,0.2803
110,7511,0,26,18,26,13,37,18,4,51,0.08,0.62,0.3025
110,7588,0,26,15,26,4,37,15,1,51,0.02,0.72,0.3171
110,7597,0,26,19,26,12,37,25,7,55,0.13,0.50,0.4573
110,7598,0,26,19,26,8,37,23,6,54,0.12,0.53,0.4796
110,7600,0,26,16,26,11,37,22,7,52,0.14,0.51,0.4963
110,7601,0,26,17,26,13,37,24,8,53,0.16,0.48,0.4844
110,7603,0,26,73,26,21,37,85,12,110,0.11,0.52,0.2430
111,0,1,21,398,24,490,24,511,9,526,0.02,0.60,0.2317
111,5,1,21,139,24,148,24,158,9,173,0.05,0.63,0.2791
111,7,1,21,134,24,259,24,279,13,290,0.05,0.60,0.2523
111,12,1,21,119,24,125,24,142,5,161,0.03,0.62,0.2555
111,25,1,21,138,24,133,24,166,7,183,0.04,0.74,0.2971
111,29,1,21,90,24,125,24,130,12,142,0.09,0.58,0.3021
111,32,1,21,118,24,136,24,139,6,157,0.04,0.60,0.2764
111,55,1,21,33,24,34,24,34,5,53,0.10,0.45,0.3949
111,72,1,21,54,24,60,24,62,5,81,0.06,0.63,0.3491
111,747,1,21,17,24,17,24,20,5,39,0.14,0.41,0.5054
111,7599,1,21,34,24,9,24,35,1,58,0.02,0.79,0.3920
112,0,1,40,398,38,490,50,511,14,547,0.03,0.47,0.1302
112,1,1,40,205,38,195,50,239,30,259,0.12,0.53,0.1738
112,2,1,40,251,38,243,50,263,13,300,0.04,0.63,0.1600
112,3,1,40,201,38,215,50,221,16,255,0.06,0.52,0.1518
112,5,1,40,139,38,148,50,158,7,201,0.04,0.67,0.1775
112,6,1,40,195,38,212,50,234,12,272,0.04,0.63,0.1607
112,8,1,40,133,38,143,50,163,15,198,0.08,0.58,0.1884
112,13,1,40,97,38,93,50,104,10,144,0.07,0.54,0.1874
112,16,1,40,108,38,111,50,117,17,150,0.11,0.53,0.2090
112,28,1,40,86,38,66,50,87,11,126,0.09,0.59,0.2655
112,36,1,40,46,38,54,50,58,11,97,0.12,0.46,0.2407
112,53,1,40,38,38,41,50,47,10,87,0.12,0.47,0.2313
112,64,1,40,54,38,56,50,65,13,102,0.13,0.47,0.2199
112,71,1,40,46,38,45,50,48,4,94,0.04,0.63,0.1861
112,77,1,40,55,38,53,50,55,2,103,0.02,0.76,0.1842
112,83,1,40,49,38,45,50,50,3,97,0.03,0.65,0.1706
112,129,1,40,44,38,44,50,54,4,100,0.04,0.66,0.1633
112,133,1,40,18,38,11,50,20,2,68,0.03,0.72,0.1828
112,267,1,40,15,38,0,50,15,2,63,0.03,0.69,0.2439
112,354,1,40,12,38,12,50,13,2,61,0.03,0.61,0.2403
112,768,1,40,8,38,5,50,8,2,56,0.04,0.63,0.3570
112,7579,0,40,15,38,2,50,15,1,64,0.02,0.76,0.3820
112,7602,0,40,93,38,66,50,108,12,146,0.08,0.59,0.2057
113,1,1,37,205,49,195,60,239,14,285,0.05,0.71,0.1610
113,14,1,37,123,49,197,60,213,43,230,0.19,0.54,0.1503
113,29,1,37,90,49,125,60,130,3,187,0.02,0.78,0.1878
113,34,1,37,82,49,27,60,92,23,129,0.18,0.43,0.1805
113,63,1,37,44,49,37,60,59,21,98,0.22,0.37,0.2217
113,69,1,37,51,49,57,60,59,6,113,0.05,0.60,0.2837
113,85,1,37,29,49,40,60,48,31,77,0.41,0.44,0.2629
113,93,1,37,18,49,24,60,31,22,69,0.33,0.38,0.4455
113,97,1,37,34,49,37,60,43,21,82,0.26,0.44,0.2971
113,103,1,37,38,49,52,60,64,25,99,0.26,0.38,0.2133
113,144,0,37,84,49,72,60,100,12,148,0.08,0.60,0.1961
113,163,1,37,28,49,21,60,33,12,81,0.15,0.40,0.3110
113,351,1,37,11,49,2,60,11,9,62,0.15,0.38,0.7212
113,468,0,37,14,49,0,60,14,6,68,0.09,0.46,0.4638
113,557,1,37,11,49,1,60,11,9,62,0.15,0.41,0.8758
113,896,1,37,6,49,2,60,7,4,63,0.07,0.57,0.4217
113,1384,1,37,3,49,0,60,3,2,61,0.03,0.63,1.1121
113,1878,1,37,2,49,3,60,4,1,63,0.02,0.74,0.2788
113,1902,1,37,2,49,0,60,2,1,61,0.02,0.69,1.1121
113,3368,0,37,5,49,1,60,6,1,65,0.02,0.69,0.2788
113,7309,0,37,2,49,0,60,2,1,61,0.02,0.69,1.1121
113,7311,1,37,2,49,0,60,2,1,61,0.02,0.69,1.1121
113,7559,0,37,10,49,7,60,17,8,69,0.12,0.46,0.3254
114,0,1,44,398,44,490,44,511,7,548,0.01,0.64,0.0946
114,2,1,44,251,44,243,44,263,20,287,0.07,0.62,0.1244
114,4,1,44,146,44,174,44,190,15,219,0.07,0.63,0.1345
114,5,1,44,139,44,148,44,158,13,189,0.07,0.60,0.1419
114,6,1,44,195,44,212,44,234,11,267,0.04,0.73,0.1251
114,24,1,44,103,44,109,44,111,5,150,0.03,0.71,0.1647
114,32,1,44,118,44,136,44,139,7,176,0.04,0.68,0.1393
114,48,1,44,59,44,65,44,68,7,105,0.07,0.60,0.2133
114,71,1,44,46,44,45,44,48,5,87,0.06,0.53,0.1505
114,80,1,44,39,44,39,44,41,6,79,0.08,0.50,0.2040
114,92,1,44,39,44,45,44,48,6,86,0.07,0.62,0.2476
114,96,1,44,41,44,45,44,47,4,87,0.05,0.63,0.2036
115,0,1,47,398,48,490,50,511,14,547,0.03,0.56,0.1449
115,5,1,47,139,48,148,50,158,16,192,0.08,0.52,0.1922
115,10,1,47,203,48,203,50,238,21,267,0.08,0.62,0.1957
115,11,1,47,128,48,128,50,132,19,163,0.12,0.47,0.1980
115,18,1,47,97,48,103,50,108,14,144,0.10,0.56,0.2576
115,25,1,47,138,48,133,50,166,16,200,0.08,0.60,0.2102
115,28,1,47,86,48,66,50,87,12,125,0.10,0.55,0.2802
115,29,1,47,90,48,125,50,130,15,165,0.09,0.54,0.2152
115,33,1,47,70,48,70,50,74,15,109,0.14,0.50,0.2751
115,35,1,47,76,48,79,50,81,17,114,0.15,0.51,0.2685
115,50,1,47,70,48,77,50,85,5,130,0.04,0.69,0.2537
115,58,1,47,35,48,31,50,38,7,81,0.09,0.57,0.2783
115,61,1,47,42,48,43,50,48,8,90,0.09,0.61,0.3156
115,72,1,47,54,48,60,50,62,11,101,0.11,0.58,0.2623
115,106,1,47,32,48,31,50,34,4,80,0.05,0.66,0.2742
115,111,1,47,21,48,24,50,24,8,66,0.13,0.47,0.3660
115,809,1,47,6,48,1,50,6,3,53,0.06,0.61,0.5396
115,7603,0,47,73,48,21,50,85,12,123,0.10,0.58,0.2369
116,0,1,54,398,56,490,58,511,22,547,0.04,0.46,0.0794
116,1,1,54,205,56,195,58,239,16,281,0.06,0.62,0.1230
116,3,1,54,201,56,215,58,221,8,271,0.03,0.60,0.1010
116,5,1,54,139,56,148,58,158,5,211,0.02,0.72,0.1267
116,6,1,54,195,56,212,58,234,16,276,0.06,0.66,0.1099
116,17,1,54,78,56,78,58,81,9,130,0.07,0.47,0.1068
116,21,1,54,103,56,148,58,153,16,195,0.08,0.54,0.1417
116,23,1,54,87,56,104,58,113,10,161,0.06,0.66,0.1963
116,34,1,54,82,56,27,58,92,12,138,0.09,0.59,0.1424
116,37,1,54,59,56,80,58,81,11,128,0.09,0.47,0.1338
116,56,1,54,55,56,58,58,61,8,111,0.07,0.40,0.1088
116,68,1,54,69,56,69,58,74,9,123,0.07,0.54,0.1174
116,69,1,54,51,56,57,58,59,8,109,0.07,0.61,0.2456
116,79,1,54,34,56,27,58,40,5,93,0.05,0.58,0.1401
116,89,1,54,53,56,53,58,56,10,104,0.10,0.54,0.2163
116,305,1,54,13,56,17,58,18,5,71,0.07,0.52,0.3944
116,7424,0,54,3,56,0,58,3,2,59,0.04,0.52,0.7408
117,0,1,36,398,38,490,39,511,11,539,0.02,0.59,0.2293
117,4,1,36,146,38,174,39,190,22,207,0.11,0.49,0.2692
117,9,1,36,164,38,177,39,181,5,215,0.02,0.74,0.2701
117,11,1,36,128,38,128,39,132,16,155,0.10,0.53,0.2824
117,18,1,36,97,38,103,39,108,19,128,0.15,0.51,0.3421
117,26,1,36,88,38,63,39,88,12,115,0.11,0.53,0.3053
117,31,1,36,71,38,74,39,78,13,104,0.13,0.54,0.3571
117,33,1,36,70,38,70,39,74,16,97,0.17,0.49,0.3595
117,35,1,36,76,38,79,39,81,17,103,0.17,0.49,0.3529
117,42,1,36,78,38,98,39,109,11,137,0.08,0.62,0.3096
117,57,1,36,79,38,131,39,133,20,152,0.13,0.50,0.3058
117,71,1,36,46,38,45,39,48,6,81,0.08,0.63,0.2852
117,81,1,36,44,38,41,39,45,12,72,0.17,0.44,0.3967
117,84,1,36,75,38,97,39,102,15,126,0.12,0.59,0.3323
117,102,1,36,43,38,42,39,45,12,72,0.17,0.46,0.3993
117,104,1,36,40,38,41,39,46,9,76,0.12,0.57,0.3593
117,114,1,36,44,38,44,39,44,4,79,0.05,0.70,0.3133
117,172,1,36,32,38,43,39,46,10,75,0.14,0.55,0.4144
117,764,1,36,2,38,1,39,2,1,40,0.03,0.81,1.2240
118,1,1,25,205,20,195,26,239,12,253,0.05,0.76,0.1381
118,3,1,25,201,20,215,26,221,9,238,0.04,0.62,0.1161
118,22,1,25,65,20,62,26,74,5,95,0.05,0.29,0.1274
118,53,1,25,38,20,41,26,47,7,66,0.11,0.41,0.1956
118,90,1,25,24,20,24,26,26,5,47,0.11,0.30,0.2092
118,470,1,25,3,20,1,26,3,2,27,0.08,0.35,1.0892
119,2,1,26,251,27,243,29,263,13,279,0.05,0.62,0.2161
119,4,1,26,146,27,174,29,190,15,204,0.07,0.52,0.2262
119,11,1,26,128,27,128,29,132,11,150,0.07,0.51,0.2394
119,33,1,26,70,27,70,29,74,8,95,0.09,0.58,0.3165
119,35,1,26,76,27,79,29,81,11,99,0.11,0.51,0.3099
119,45,1,26,50,27,53,29,62,1,90,0.01,0.61,0.2196
119,48,1,26,59,27,65,29,68,9,88,0.10,0.53,0.3050
119,58,1,26,35,27,31,29,38,7,60,0.12,0.42,0.3197
119,72,1,26,54,27,60,29,62,6,85,0.07,0.70,0.3037
119,81,1,26,44,27,41,29,45,10,64,0.16,0.48,0.3538
119,110,1,26,26,27,26,29,37,7,59,0.12,0.55,0.3267
119,361,1,26,22,27,12,29,22,1,50,0.02,0.70,0.2936
120,0,1,32,398,34,490,36,511,9,538,0.02,0.49,0.0585
120,1,1,32,205,34,195,36,239,10,265,0.04,0.74,0.1020
120,3,1,32,201,34,215,36,221,9,248,0.04,0.57,0.0801
120,15,1,32,110,34,120,36,121,3,154,0.02,0.48,0.0860
120,17,1,32,78,34,78,36,81,7,110,0.06,0.37,0.0859
120,37,1,32,59,34,80,36,81,6,111,0.06,0.46,0.1129
120,39,1,32,80,34,84,36,87,5,118,0.04,0.57,0.1231
120,88,1,32,49,34,46,36,52,2,86,0.02,0.48,0.1150
120,118,1,32,25,34,20,36,26,2,60,0.03,0.40,0.1424
121,4,1,32,146,35,174,36,190,9,217,0.04,0.67,0.2341
121,8,1,32,133,35,143,36,163,15,184,0.08,0.57,0.2524
121,10,1,32,203,35,203,36,238,22,252,0.09,0.58,0.2449
121,13,1,32,97,35,93,36,104,10,130,0.08,0.47,0.2514
121,14,1,32,123,35,197,36,213,11,238,0.05,0.67,0.2270
121,16,1,32,108,35,111,36,117,9,144,0.06,0.62,0.2730
121,19,1,32,53,35,57,36,66,12,90,0.14,0.48,0.3327
121,21,1,32,103,35,148,36,153,17,172,0.10,0.54,0.2565
121,24,1,32,103,35,109,36,111,11,136,0.08,0.59,0.2642
121,28,1,32,86,35,66,36,87,11,112,0.10,0.59,0.3295
121,35,1,32,76,35,79,36,81,6,111,0.06,0.65,0.3177
121,40,1,32,71,35,0,36,71,9,98,0.09,0.59,0.3054
121,42,1,32,78,35,98,36,109,10,135,0.08,0.61,0.2745
121,88,1,32,49,35,46,36,52,4,84,0.05,0.66,0.2507
121,89,1,32,53,35,53,36,56,11,81,0.14,0.50,0.3311
121,116,1,32,54,35,56,36,58,5,89,0.06,0.63,0.2630
121,468,1,32,14,35,0,36,14,1,49,0.02,0.74,0.5405
121,963,1,32,6,35,4,36,6,1,41,0.03,0.80,0.4222
122,0,1,33,398,36,490,37,511,10,538,0.02,0.54,0.2057
122,2,1,33,251,36,243,37,263,18,282,0.06,0.49,0.2355
122,5,1,33,139,36,148,37,158,15,180,0.08,0.46,0.2531
122,6,1,33,195,36,212,37,234,16,255,0.06,0.53,0.2363
122,7,1,33,134,36,259,37,279,16,300,0.05,0.54,0.2263
122,8,1,33,133,36,143,37,163,7,193,0.04,0.69,0.2639
122,10,1,33,203,36,203,37,238,18,257,0.07,0.59,0.2565
122,11,1,33,128,36,128,37,132,14,155,0.09,0.56,0.2589
122,21,1,33,103,36,148,37,153,7,183,0.04,0.69,0.2681
122,26,1,33,88,36,63,37,88,10,115,0.09,0.52,0.2817
122,28,1,33,86,36,66,37,87,15,109,0.14,0.49,0.3411
122,29,1,33,90,36,125,37,130,13,154,0.09,0.48,0.2761
122,33,1,33,70,36,70,37,74,12,99,0.12,0.55,0.3360
122,39,1,33,80,36,84,37,87,9,115,0.08,0.54,0.2704
122,48,1,33,59,36,65,37,68,7,98,0.07,0.60,0.3245
122,72,1,33,54,36,60,37,62,8,91,0.09,0.61,0.3231
122,94,1,33,101,36,122,37,133,14,156,0.09,0.57,0.2906
122,114,1,33,44,36,44,37,44,6,75,0.08,0.55,0.2898
122,115,1,33,47,36,48,37,50,12,75,0.16,0.40,0.3400
122,7539,0,33,4,36,2,37,5,2,40,0.05,0.73,0.4505
122,7555,0,33,6,36,0,37,6,2,41,0.05,0.73,0.4004
123,0,1,56,398,55,490,61,511,12,560,0.02,0.57,0.1523
123,2,1,56,251,55,243,61,263,26,298,0.09,0.51,0.1821
123,5,1,56,139,55,148,61,158,23,196,0.12,0.45,0.1996
123,6,1,56,195,55,212,61,234,26,269,0.10,0.49,0.1828
123,7,1,56,134,55,259,61,279,27,313,0.09,0.46,0.1728
123,10,1,56,203,55,203,61,238,23,276,0.08,0.56,0.2031
123,21,1,56,103,55,148,61,153,11,203,0.05,0.68,0.2146
123,23,1,56,87,55,104,61,113,18,156,0.12,0.51,0.2692
123,24,1,56,103,55,109,61,111,17,155,0.11,0.51,0.2223
123,28,1,56,86,55,66,61,87,22,126,0.18,0.42,0.2876
123,29,1,56,90,55,125,61,130,26,165,0.16,0.48,0.2226
123,31,1,56,71,55,74,61,78,14,125,0.11,0.45,0.2800
123,52,1,56,38,55,38,61,52,13,100,0.13,0.53,0.2628
123,55,1,56,33,55,34,61,34,10,85,0.12,0.46,0.3154
123,61,1,56,42,55,43,61,48,11,98,0.11,0.50,0.3230
123,65,1,56,42,55,40,61,47,6,102,0.06,0.67,0.2982
123,67,1,56,35,55,44,61,45,4,102,0.04,0.70,0.2086
123,72,1,56,54,55,60,61,62,18,105,0.17,0.54,0.2697
123,82,1,56,47,55,42,61,52,10,103,0.10,0.56,0.2929
123,87,1,56,38,55,56,61,59,12,108,0.11,0.56,0.3112
123,88,1,56,49,55,46,61,52,2,111,0.02,0.75,0.2088
123,99,1,56,30,55,31,61,33,7,87,0.08,0.51,0.3250
123,105,1,56,48,55,50,61,51,6,106,0.06,0.64,0.2129
123,111,1,56,21,55,24,61,24,10,75,0.14,0.46,0.3734
123,881,1,56,9,55,6,61,10,6,65,0.10,0.52,0.5803
124,2,1,64,251,68,243,72,263,30,305,0.10,0.49,0.1503
124,4,1,64,146,68,174,72,190,33,229,0.15,0.42,0.1604
